chr	start	stop	transcript_id	gene_name	gene_id	pfam_exons	pfam_id	info	transcript_num	total_exons	exon_size	avg_exon_size	total_nucleotides	proportion_total	total_transcript_num	transcript_proportion
17	43063874	43063951	ENST00000471181 | ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	1	PF00533	17:43063874-43063951 - o | 17:43063874-43063951 - o | 17:43063874-43063951 - o	3	22	78	254.05	5589	3.26706455214502	4	0.75
17	43063333	43063373	ENST00000471181 | ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	1	PF00533	17:43063333-43063373 - o | 17:43063333-43063373 - o | 17:43063333-43063373 - o	3	22	41	254.05	5589	3.26706455214502	4	0.75
17	43057052	43057135	ENST00000471181 | ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	1	PF00533	17:43057052-43057135 - o | 17:43057052-43057135 - o | 17:43057052-43057135 - o	3	22	84	254.05	5589	3.26706455214502	4	0.75
17	43051063	43051117	ENST00000471181 | ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	1	PF00533	17:43051063-43051117 - o | 17:43051063-43051117 - o | 17:43051063-43051117 - o	3	22	55	254.05	5589	3.26706455214502	4	0.75
17	43049121	43049194	ENST00000471181 | ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	1	PF00533	17:43049121-43049194 - o | 17:43049121-43049194 - o | 17:43049121-43049194 - o	3	22	74	254.05	5589	3.26706455214502	4	0.75
17	43047643	43047703	ENST00000471181 | ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	1	PF00533	17:43047643-43047703 - o | 17:43047643-43047703 - o | 17:43047643-43047703 - o	3	22	61	254.05	5589	3.26706455214502	4	0.75
17	43045681	43045802	ENST00000471181 | ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	1	PF00533	17:43045681-43045802 - o | 17:43045681-43045802 - o | 17:43045681-43045802 - o	3	22	122	254.05	5589	3.26706455214502	4	0.75
17	43104868	43104956	ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	0	NA	17:43104868-43104956 | 17:43104868-43104956 - o	2	22	89	254.05	5589	3.26706455214502	4	0.5
17	43104122	43104261	ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	0	NA	17:43104122-43104261 | 17:43104122-43104261 - o	2	22	140	254.05	5589	3.26706455214502	4	0.5
17	43099775	43099880	ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	0	NA	17:43099775-43099880 | 17:43099775-43099880 - o	2	22	106	254.05	5589	3.26706455214502	4	0.5
17	43097244	43097289	ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	0	NA	17:43097244-43097289 | 17:43097244-43097289 - o	2	22	46	254.05	5589	3.26706455214502	4	0.5
17	43095846	43095922	ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	0	NA	17:43095846-43095922 | 17:43095846-43095922 - o	2	22	77	254.05	5589	3.26706455214502	4	0.5
17	43090944	43091032	ENST00000357654 | ENST00000352993 | ENST00000461574	BRCA1	ENSG00000012048	0	NA	17:43090944-43091032 | 17:43090944-43091032 - o | 17:43090944-43091032 - o	3	22	89	254.05	5589	3.26706455214502	4	0.75
17	43082404	43082575	ENST00000357654 | ENST00000352993 | ENST00000461574	BRCA1	ENSG00000012048	0	NA	17:43082404-43082575 | 17:43082404-43082575 - o | 17:43082404-43082575 - o	3	22	172	254.05	5589	3.26706455214502	4	0.75
17	43076488	43076614	ENST00000357654 | ENST00000352993 | ENST00000461574	BRCA1	ENSG00000012048	0	NA	17:43076488-43076614 | 17:43076488-43076614 - o | 17:43076537-43076611 - s4	3	22	127	254.05	5589	3.26706455214502	4	0.75
17	43074331	43074521	ENST00000357654 | ENST00000352993	BRCA1	ENSG00000012048	0	NA	17:43074331-43074521 | 17:43074331-43074521 - o	2	22	191	254.05	5589	3.26706455214502	4	0.5
13	32336265	32341196	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	1	PF00634	13:32336265-32341196 - o | 13:32336265-32341196 - o	2	26	4932	394.38	10254	5.99400249019413	2	1
13	32356428	32356609	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	1	PF09169	13:32356428-32356609 - o | 13:32356428-32356609 - o	2	26	182	394.38	10254	5.99400249019413	2	1
13	32357742	32357929	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	1	PF09169	13:32357742-32357929 - o | 13:32357742-32357929 - o	2	26	188	394.38	10254	5.99400249019413	2	1
13	32362523	32362693	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	1	PF09169	13:32362523-32362693 - o | 13:32362523-32362693 - o	2	26	171	394.38	10254	5.99400249019413	2	1
13	32363179	32363533	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	2	PF09169|PF09103	13:32363179-32363533 - o | 13:32363179-32363533 - o	2	26	355	394.38	10254	5.99400249019413	2	1
13	32370402	32370557	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	1	PF09103	13:32370402-32370557 - o | 13:32370402-32370557 - o	2	26	156	394.38	10254	5.99400249019413	2	1
13	32370956	32371100	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	1	PF09121	13:32370956-32371100 - o | 13:32370956-32371100 - o	2	26	145	394.38	10254	5.99400249019413	2	1
13	32380007	32380145	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	1	PF09104	13:32380007-32380145 - o | 13:32380007-32380145 - o	2	26	139	394.38	10254	5.99400249019413	2	1
13	32394689	32394933	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	1	PF09104	13:32394689-32394933 - o | 13:32394689-32394933 - o	2	26	245	394.38	10254	5.99400249019413	2	1
13	32396898	32397044	ENST00000544455 | ENST00000380152	BRCA2	ENSG00000139618	1	PF09104	13:32396898-32397044 - o | 13:32396898-32397044 - o	2	26	147	394.38	10254	5.99400249019413	2	1
13	32316461	32316527	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32316461-32316527	1	26	67	394.38	10254	5.99400249019413	2	0.5
13	32319077	32319325	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32319077-32319325	1	26	249	394.38	10254	5.99400249019413	2	0.5
13	32325076	32325184	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32325076-32325184	1	26	109	394.38	10254	5.99400249019413	2	0.5
13	32326101	32326150	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32326101-32326150	1	26	50	394.38	10254	5.99400249019413	2	0.5
13	32326242	32326282	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32326242-32326282	1	26	41	394.38	10254	5.99400249019413	2	0.5
13	32326499	32326613	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32326499-32326613	1	26	115	394.38	10254	5.99400249019413	2	0.5
13	32329443	32329492	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32329443-32329492	1	26	50	394.38	10254	5.99400249019413	2	0.5
13	32330919	32331030	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32330919-32331030	1	26	112	394.38	10254	5.99400249019413	2	0.5
13	32332272	32333387	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32332272-32333387	1	26	1116	394.38	10254	5.99400249019413	2	0.5
13	32344558	32344653	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32344558-32344653	1	26	96	394.38	10254	5.99400249019413	2	0.5
13	32346827	32346896	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32346827-32346896	1	26	70	394.38	10254	5.99400249019413	2	0.5
13	32354861	32355288	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32354861-32355288	1	26	428	394.38	10254	5.99400249019413	2	0.5
13	32376670	32376791	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32376670-32376791	1	26	122	394.38	10254	5.99400249019413	2	0.5
13	32379317	32379515	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32379317-32379515	1	26	199	394.38	10254	5.99400249019413	2	0.5
13	32379750	32379913	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32379750-32379913	1	26	164	394.38	10254	5.99400249019413	2	0.5
13	32398162	32398767	ENST00000380152	BRCA2	ENSG00000139618	0	NA	13:32398162-32398767	1	26	606	394.38	10254	5.99400249019413	2	0.5
11	119206418	119206612	ENST00000634586 | ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	1	PF02262	11:119206418-119206612 - o | 11:119206418-119206612 - o | 11:119206418-119206612 - o	3	16	195	169.88	2718	1.58881400120418	3	1
11	119232448	119232695	ENST00000634586 | ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	1	PF02262	11:119232448-119232695 - o | 11:119232448-119232695 - o | 11:119232448-119232695 - o	3	16	248	169.88	2718	1.58881400120418	3	1
11	119271735	119271881	ENST00000634586 | ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	2	PF02761|PF02262	11:119271735-119271881 - o | 11:119271735-119271881 - o | 11:119271735-119271881 - o	3	16	147	169.88	2718	1.58881400120418	3	1
11	119273868	119274024	ENST00000634586 | ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	1	PF02761	11:119273868-119274024 - o | 11:119273868-119274024 - o | 11:119273868-119274024 - o	3	16	157	169.88	2718	1.58881400120418	3	1
11	119274832	119274953	ENST00000634586 | ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	2	PF02762|PF02761	11:119274832-119274953 - o | 11:119274832-119274953 - o | 11:119274832-119274953 - o	3	16	122	169.88	2718	1.58881400120418	3	1
11	119275997	119276134	ENST00000634586 | ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	1	PF02762	11:119275997-119276134 - o | 11:119275997-119276134 - o | 11:119275997-119276134 - o	3	16	138	169.88	2718	1.58881400120418	3	1
11	119277757	119277844	ENST00000634586 | ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	1	PF02762	11:119277757-119277844 - o | 11:119277757-119277844 - o | 11:119277757-119277844 - o	3	16	88	169.88	2718	1.58881400120418	3	1
11	119278166	119278297	ENST00000634586 | ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	1	PF14447	11:119278166-119278297 - o | 11:119278166-119278297 - o | 11:119278166-119278297 - o	3	16	132	169.88	2718	1.58881400120418	3	1
11	119278510	119278713	ENST00000634586 | ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	1	PF14447	11:119278510-119278713 - o | 11:119278510-119278713 - o | 11:119278510-119278713 - o	3	16	204	169.88	2718	1.58881400120418	3	1
11	119285189	119285566	ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	0	NA	11:119285189-119285566 | 11:119285189-119285566 - o	2	16	378	169.88	2718	1.58881400120418	3	0.666666666666667
11	119287852	119287946	ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	0	NA	11:119287852-119287946 | 11:119287852-119287946 - o	2	16	95	169.88	2718	1.58881400120418	3	0.666666666666667
11	119296918	119297034	ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	0	NA	11:119296918-119297034 | 11:119296918-119297034 - o	2	16	117	169.88	2718	1.58881400120418	3	0.666666666666667
11	119297384	119297481	ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	0	NA	11:119297384-119297481 | 11:119297384-119297481 - o	2	16	98	169.88	2718	1.58881400120418	3	0.666666666666667
11	119298358	119298540	ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	0	NA	11:119298358-119298540 | 11:119298358-119298540 - o	2	16	183	169.88	2718	1.58881400120418	3	0.666666666666667
11	119299495	119299778	ENST00000634840 | ENST00000264033	CBL	ENSG00000110395	1	PF00627	11:119299495-119299778 | 11:119299495-119299778 - o	2	16	284	169.88	2718	1.58881400120418	3	0.666666666666667
11	119284969	119285100	ENST00000264033	CBL	ENSG00000110395	0	NA	11:119284969-119285100	1	16	132	169.88	2718	1.58881400120418	3	0.333333333333333
9	21974678	21974827	ENST00000498124 | ENST00000304494	CDKN2A	ENSG00000147889	0	NA	9:21974678-21974827 - o | 9:21974678-21974827 - o	2	6	150	128.67	772	0.451274616971901	6	0.333333333333333
9	21970894	21971208	ENST00000498124 | ENST00000304494 | ENST00000479692 | ENST00000497750 | ENST00000578845 | ENST00000579755	CDKN2A	ENSG00000147889	0	NA	9:21970902-21971208 - o | 9:21970902-21971208 - o | 9:21970902-21971205 - s2 | 9:21970894-21971205 - s2 | 9:21970902-21971205 - o | 9:21971006-21971208 - s3	6	6	315	128.67	772	0.451274616971901	6	1
9	21968728	21968771	ENST00000498124	CDKN2A	ENSG00000147889	0	NA	9:21968728-21968771 - o	1	6	44	128.67	772	0.451274616971901	6	0.166666666666667
9	21968232	21968242	ENST00000304494 | ENST00000578845	CDKN2A	ENSG00000147889	0	NA	9:21968232-21968242 | 9:21968232-21968242 - o	2	6	11	128.67	772	0.451274616971901	6	0.333333333333333
9	21969735	21969793	ENST00000479692	CDKN2A	ENSG00000147889	0	NA	9:21969735-21969793	1	6	59	128.67	772	0.451274616971901	6	0.166666666666667
9	21994139	21994331	ENST00000579755	CDKN2A	ENSG00000147889	1	PF07392	9:21994139-21994331	1	6	193	128.67	772	0.451274616971901	6	0.166666666666667
Y	24046069	24047688	ENST00000306882 | ENST00000382407	CDY1B	ENSG00000172352	3	PF00378|PF00385	Y:24046069-24047688 - s0	2	1	1620	1620	1620	0.946975232505802	2	1
Y	25622443	25624062	ENST00000306609 | ENST00000361963	CDY1	ENSG00000172288	3	PF00378|PF00385	Y:25622443-25624062 - s0	2	1	1620	1620	1620	0.946975232505802	2	1
3	41225334	41225572	ENST00000349496 | ENST00000645982 | ENST00000646725 | ENST00000645276 | ENST00000450969 | ENST00000645210 | ENST00000405570 | ENST00000643031 | ENST00000642992 | ENST00000642315 | ENST00000646369 | ENST00000647390 | ENST00000644867 | ENST00000643977 | ENST00000433400 | ENST00000645320 | ENST00000643541 | ENST00000396183 | ENST00000642248 | ENST00000643992 | ENST00000643297 | ENST00000396185 | ENST00000644873 | ENST00000431914 | ENST00000642426 | ENST00000441708 | ENST00000453024	CTNNB1	ENSG00000168036	1	PF00514	3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o | 3:41225334-41225572 - o	27	14	239	167.79	2349	1.37311408713341	27	1
3	41225660	41225861	ENST00000349496 | ENST00000645982 | ENST00000646725 | ENST00000645276 | ENST00000450969 | ENST00000645210 | ENST00000405570 | ENST00000643031 | ENST00000642992 | ENST00000642315 | ENST00000646369 | ENST00000647390 | ENST00000644867 | ENST00000643977 | ENST00000433400 | ENST00000645320 | ENST00000643541 | ENST00000396183 | ENST00000642248 | ENST00000643992 | ENST00000643297 | ENST00000396185 | ENST00000644873 | ENST00000431914 | ENST00000642426 | ENST00000441708 | ENST00000453024	CTNNB1	ENSG00000168036	1	PF00514	3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o | 3:41225660-41225861 - o	27	14	202	167.79	2349	1.37311408713341	27	1
3	41227208	41227352	ENST00000349496 | ENST00000645982 | ENST00000646725 | ENST00000645276 | ENST00000450969 | ENST00000645210 | ENST00000405570 | ENST00000643031 | ENST00000642992 | ENST00000642315 | ENST00000646369 | ENST00000647390 | ENST00000644867 | ENST00000643977 | ENST00000433400 | ENST00000645320 | ENST00000643541 | ENST00000396183 | ENST00000642248 | ENST00000643992 | ENST00000643297 | ENST00000396185 | ENST00000644873 | ENST00000431914 | ENST00000642426 | ENST00000441708 | ENST00000453024	CTNNB1	ENSG00000168036	1	PF00514	3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o | 3:41227208-41227352 - o	27	14	145	167.79	2349	1.37311408713341	27	1
3	41233341	41233444	ENST00000349496 | ENST00000645982 | ENST00000646725 | ENST00000645276 | ENST00000450969 | ENST00000645210 | ENST00000405570 | ENST00000643031 | ENST00000642992 | ENST00000642315 | ENST00000646369 | ENST00000647390 | ENST00000644867 | ENST00000643977 | ENST00000433400 | ENST00000645320 | ENST00000643541 | ENST00000396183 | ENST00000642248 | ENST00000643992 | ENST00000643297 | ENST00000396185 | ENST00000644873 | ENST00000431914 | ENST00000642426 | ENST00000441708 | ENST00000453024	CTNNB1	ENSG00000168036	1	PF00514	3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o | 3:41233341-41233444 - o	27	14	104	167.79	2349	1.37311408713341	27	1
3	41233529	41233867	ENST00000349496 | ENST00000645982 | ENST00000646725 | ENST00000645276 | ENST00000450969 | ENST00000645210 | ENST00000405570 | ENST00000643031 | ENST00000642992 | ENST00000642315 | ENST00000646369 | ENST00000647390 | ENST00000644867 | ENST00000643977 | ENST00000433400 | ENST00000645320 | ENST00000643541 | ENST00000396183 | ENST00000642248 | ENST00000643992 | ENST00000643297 | ENST00000396185 | ENST00000644873 | ENST00000431914 | ENST00000642426 | ENST00000441708 | ENST00000453024	CTNNB1	ENSG00000168036	1	PF00514	3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o | 3:41233529-41233867 - o	27	14	339	167.79	2349	1.37311408713341	27	1
3	41235724	41235843	ENST00000349496 | ENST00000645982 | ENST00000646725 | ENST00000645276 | ENST00000450969 | ENST00000645210 | ENST00000405570 | ENST00000643031 | ENST00000642992 | ENST00000642315 | ENST00000646369 | ENST00000647390 | ENST00000644867 | ENST00000643977 | ENST00000433400 | ENST00000645320 | ENST00000643541 | ENST00000396183 | ENST00000642248 | ENST00000643992 | ENST00000643297 | ENST00000396185 | ENST00000644873 | ENST00000431914 | ENST00000642426 | ENST00000441708 | ENST00000453024	CTNNB1	ENSG00000168036	2	PF00514	3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235727-41235843 - s3 | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o | 3:41235724-41235843 - o	27	14	120	167.79	2349	1.37311408713341	27	1
